,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
272,116.11594478289287,8.935053730992506,2.0108799934387207,0.30379361912520414,False,10,auto,1,2,2000,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9756801319043693,0.9806265457543281,0.971958762886598,0.976088480181765,0.0035503686378804676,53
273,32.148792346318565,4.897676070880231,0.5204241275787354,0.06812335836924538,False,10,auto,1,5,500,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9793899422918384,0.9723711340206186,0.9756763356875543,0.002879932097772877,145
274,64.31251462300618,9.00386884381051,1.0525582631429036,0.19021262053225085,False,10,auto,1,5,1000,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9814509480626545,0.971958762886598,0.9765006813359284,0.0038859109692045164,17
275,116.88560175895691,9.252469467245557,1.7550735473632812,0.09006890107218482,False,10,auto,1,5,2000,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9756801319043693,0.9806265457543281,0.9715463917525773,0.9759510231370916,0.0037119029907269918,77
276,26.8264897664388,1.2270467985955793,0.44658740361531574,0.009057651164588518,False,10,auto,1,10,500,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9748557295960428,0.9798021434460017,0.9711340206185567,0.9752639645535338,0.003550500450481733,361
277,64.82396070162456,7.972618455683917,1.1567033131917317,0.23595839984568243,False,10,auto,1,10,1000,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9798021434460017,0.9723711340206186,0.9760885368417176,0.003033698081932316,43
278,133.37540396054587,22.108056575283538,2.369417667388916,0.3097042273062497,False,10,auto,1,10,2000,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9789777411376752,0.9711340206185567,0.9751265641688126,0.003203745337180781,417
279,27.74327866236369,0.11431893715439727,0.6174278259277344,0.0176196095133753,False,10,auto,2,2,500,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9760923330585326,0.9798021434460017,0.9715463917525773,0.9758136227523705,0.0033761534899883435,123
280,61.0994036992391,10.057123338015826,1.0534053643544514,0.18389574799815836,False,10,auto,2,2,1000,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9756801319043693,0.9785655399835119,0.9727835051546392,0.9756763923475068,0.0023605073153580777,143
281,104.93979223569234,3.1706975537975843,1.755968968073527,0.025194339786819175,False,10,auto,2,2,2000,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9781533388293487,0.9715463917525773,0.9749892204440439,0.0027044650727867828,453
282,31.513957738876343,3.8747703687882793,0.4964319070180257,0.09435829486143504,False,10,auto,2,5,500,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9798021434460017,0.9715463917525773,0.9755388219829285,0.003375835259689501,223
283,52.71915046374003,1.9465518431182214,0.8655663331349691,0.011999848580397335,False,10,auto,2,5,1000,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9752679307502061,0.9785655399835119,0.9723711340206186,0.9754015349181122,0.002530619668980114,255
284,107.2033490339915,4.805715796522204,1.804584264755249,0.09864522354673971,False,10,auto,2,5,2000,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9748557295960428,0.9789777411376752,0.971958762886598,0.9752640778734388,0.002879997124884316,315
285,31.072292248408,3.706766316261274,0.533865213394165,0.08400573033551945,False,10,auto,2,10,500,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9785655399835119,0.9711340206185567,0.9751265641688126,0.00305905191699576,417
286,57.76566950480143,11.516959069687127,1.0180002053578694,0.24810513338449577,False,10,auto,2,10,1000,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9752679307502061,0.9789777411376752,0.9715463917525773,0.9752640212134862,0.0030338369418067357,351
287,112.56747961044312,1.745995649342642,1.95268718401591,0.16036062056690523,False,10,auto,2,10,2000,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9740313272877164,0.9785655399835119,0.9711340206185567,0.9745769626299284,0.003058339251176388,519
288,28.11918330192566,5.055063744271964,0.5227836767832438,0.13181821229045304,False,10,auto,4,2,500,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9744435284418796,0.9781533388293487,0.9715463917525773,0.9747144196746019,0.0027040677954751854,509
289,55.36597434679667,2.1333984719863337,0.8694446881612142,0.029578695689852802,False,10,auto,4,2,1000,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9744435284418796,0.9798021434460017,0.9715463917525773,0.9752640212134862,0.0034199673777258904,351
290,113.70789114634196,12.902882572371594,1.8601327737172444,0.21655213876419946,False,10,auto,4,2,2000,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9740313272877164,0.9781533388293487,0.9715463917525773,0.9745770192898808,0.002724735123485631,515
291,33.11865973472595,5.6685921068584575,0.724822998046875,0.20747366540194306,False,10,auto,4,5,500,16,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9744435284418796,0.9781533388293487,0.9715463917525773,0.9747144196746019,0.0027040677954751854,509
